;Scopy version,f4beeb1
;Exported on,dimanche mars 17/03/2024
;Device,M2K
;Nr of samples,160000
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
400,-0.7792,0.0154235
401,-0.7791,0.0154235
402,-0.779,0.0154235
403,-0.7789,0.0154235
404,-0.7788,0.0154235
405,-0.7787,0.0154235
406,-0.7786,0.0154235
407,-0.7785,0.0154235
408,-0.7784,0.0154235
409,-0.7783,0.0154235
410,-0.7782,0.0154235
411,-0.7781,0.0154235
412,-0.778,0.0154235
413,-0.7779,0.0154235
414,-0.7778,0.0154235
415,-0.7777,0.0154235
416,-0.7776,0.0154235
417,-0.7775,0.0154235
418,-0.7774,0.0154235
419,-0.7773,0.0154235
420,-0.7772,0.0154235
421,-0.7771,0.0154235
422,-0.777,0.0154235
423,-0.7769,0.0154235
424,-0.7768,0.0154235
425,-0.7767,0.0154235
426,-0.7766,0.0154235
427,-0.7765,0.0154235
428,-0.7764,0.0154235
429,-0.7763,0.0154235
430,-0.7762,0.0154235
431,-0.7761,0.0154235
432,-0.776,0.0154235
433,-0.7759,0.0154235
434,-0.7758,0.0154235
435,-0.7757,0.0154235
436,-0.7756,0.0154235
437,-0.7755,0.0154235
438,-0.7754,0.0154235
439,-0.7753,0.0154235
440,-0.7752,0.0154235
441,-0.7751,0.0154235
442,-0.775,0.0154235
443,-0.7749,0.0154235
444,-0.7748,0.0154235
445,-0.7747,0.0154235
446,-0.7746,0.0154235
447,-0.7745,0.0154235
448,-0.7744,0.0154235
449,-0.7743,0.0154235
450,-0.7742,0.0154235
451,-0.7741,0.0154235
452,-0.774,0.0154235
453,-0.7739,0.0154235
454,-0.7738,0.0154235
455,-0.7737,0.0154235
456,-0.7736,0.0154235
457,-0.7735,0.0154235
458,-0.7734,0.0154235
459,-0.7733,0.0154235
460,-0.7732,0.0154235
461,-0.7731,0.0154235
462,-0.773,0.0154235
463,-0.7729,0.0154235
464,-0.7728,0.0154235
465,-0.7727,0.0154235
466,-0.7726,0.0154235
467,-0.7725,0.0154235
468,-0.7724,0.0154235
469,-0.7723,0.0154235
470,-0.7722,0.0154235
471,-0.7721,0.0154235
472,-0.772,0.0154235
473,-0.7719,0.0154235
474,-0.7718,0.0154235
